in bad;4;0.2;4=-9.98 5=-10.37
zowel in;4;0.2;4=-9.98 5=-10.37
de bezienswaardigheden;4;0.2;4=-9.98 5=-10.37
je kijkt;4;0.2;4=-9.98 5=-10.37
<S> wie;4;0.2;4=-9.98 5=-10.37
iets verder;4;0.2;4=-9.98 5=-10.37
niet anders;4;0.2;4=-9.98 5=-10.37
bus of;4;0.2;4=-10.67 5=-11.07
ingericht maar;4;0.2;4=-10.67 5=-11.07
alleen ontbijt;4;0.2;4=-10.67 5=-11.07
moeten worden;4;0.2;4=-10.67 5=-11.07
vervangen PUN;4;0.2;4=-10.67 5=-11.07
croissants PUN;4;0.2;4=-10.67 5=-11.07
werkelijk fantastisch;4;0.2;4=-10.67 5=-11.07
maar hotel;4;0.2;4=-10.67 5=-11.07
met verse;4;0.2;4=-10.67 5=-11.07
op elke;4;0.2;4=-10.67 5=-11.07
<S> lang;4;0.2;4=-10.67 5=-11.07
hotel midden;4;0.2;4=-10.67 5=-11.07
all inclusieve;4;0.2;4=-10.67 5=-11.07
toe is;4;0.2;4=-10.67 5=-11.07
mooie plek;4;0.2;4=-10.67 5=-11.07
eerst naar;4;0.2;4=-10.67 5=-11.07
<S> nogmaals;4;0.2;4=-10.67 5=-11.07
hoewel de;4;0.2;4=-10.67 5=-11.07
alles keurig;4;0.2;4=-10.67 5=-11.07
ligging (;4;0.2;4=-10.67 5=-11.07
wel vrij;4;0.2;4=-10.67 5=-11.07
wij zeer;4;0.2;4=-10.67 5=-11.07
en vandaar;4;0.2;4=-10.67 5=-11.07
veel nederlanders;4;0.2;4=-10.67 5=-11.07
mijn zoon;4;0.2;4=-10.67 5=-11.07
parasols en;4;0.2;4=-10.67 5=-11.07
en (;4;0.2;4=-10.67 5=-11.07
je echter;4;0.2;4=-10.67 5=-11.07
er lekker;4;0.2;4=-10.67 5=-11.07
geldt ook;4;0.2;4=-10.67 5=-11.07
keer zou;4;0.2;4=-10.67 5=-11.07
gelukkig was;4;0.2;4=-10.67 5=-11.07
een warme;4;0.2;4=-10.67 5=-11.07
overkant PUN;4;0.2;4=-10.67 5=-11.07
basic en;4;0.2;4=-10.67 5=-11.07
verkrijgbaar PUN;4;0.2;4=-10.67 5=-11.07
3 gangen;4;0.2;4=-10.67 5=-11.07
buurt waar;4;0.2;4=-10.67 5=-11.07
het comfort;4;0.2;4=-10.67 5=-11.07
ook iets;4;0.2;4=-10.67 5=-11.07
vervoer (;4;0.2;4=-10.67 5=-11.07
goed );4;0.2;4=-10.67 5=-11.07
om 9;4;0.2;4=-10.67 5=-11.07
ontbijt wel;4;0.2;4=-10.67 5=-11.07
tegenover een;4;0.2;4=-10.67 5=-11.07
hoek is;4;0.2;4=-10.67 5=-11.07
beter en;4;0.2;4=-10.67 5=-11.07
het uitgaansleven;4;0.2;4=-10.67 5=-11.07
kiezen voor;4;0.2;4=-10.67 5=-11.07
de reis;4;0.2;4=-10.67 5=-11.07
gezellige boulevard;4;0.2;4=-10.67 5=-11.07
een ieder;4;0.2;4=-10.67 5=-11.07
' in;4;0.2;4=-10.67 5=-11.07
aanwezig (;4;0.2;4=-10.67 5=-11.07
vers ,;4;0.2;4=-10.67 5=-11.07
tegenover hotel;4;0.2;4=-10.67 5=-11.07
normaal gesproken;4;0.2;4=-10.67 5=-11.07
citytrip naar;4;0.2;4=-10.67 5=-11.07
badkamer in;4;0.2;4=-10.67 5=-11.07
<S> clean;4;0.2;4=-10.67 5=-11.07
, daardoor;4;0.2;4=-10.67 5=-11.07
plek op;4;0.2;4=-10.67 5=-11.07
lage prijs;4;0.2;4=-10.67 5=-11.07
ochtend PUN;4;0.2;4=-10.67 5=-11.07
en daarbij;4;0.2;4=-10.67 5=-11.07
PUN wel;4;0.2;4=-10.67 5=-11.07
ook kregen;4;0.2;4=-10.67 5=-11.07
met drie;4;0.2;4=-10.67 5=-11.07
westminster PUN;4;0.2;4=-10.67 5=-11.07
hotels van;4;0.2;4=-10.67 5=-11.07
om ergens;4;0.2;4=-10.67 5=-11.07
winkeltjes ,;4;0.2;4=-10.67 5=-11.07
meer luxe;4;0.2;4=-10.67 5=-11.07
zelfs als;4;0.2;4=-10.67 5=-11.07
locatie (;4;0.2;4=-10.67 5=-11.07
en minder;4;0.2;4=-10.67 5=-11.07
beetje afgelegen;4;0.2;4=-10.67 5=-11.07
hotel buiten;4;0.2;4=-10.67 5=-11.07
van 7;4;0.2;4=-10.67 5=-11.07
station op;4;0.2;4=-10.67 5=-11.07
valt PUN;4;0.2;4=-10.67 5=-11.07
in sliema;4;0.2;4=-10.67 5=-11.07
<S> gaan;4;0.2;4=-10.67 5=-11.07
wijk van;4;0.2;4=-10.67 5=-11.07
bijzonder goed;4;0.2;4=-10.67 5=-11.07
hotel geen;4;0.2;4=-10.67 5=-11.07
15 PUN;4;0.2;4=-10.67 5=-11.07
italiaans restaurant;4;0.2;4=-10.67 5=-11.07
onze 2;4;0.2;4=-10.67 5=-11.07
toch overal;4;0.2;4=-10.67 5=-11.07
kamer werd;2;0.2;2=-9.37 4=-9.69 5=-9.83
beperkt en;2;0.2;2=-9.37 3=-9.48 4=-9.83
werden niet;2;0.2;2=-9.37 3=-9.48 4=-9.83
wij de;2;0.2;2=-9.37 4=-9.69 5=-9.79 3=-9.89
<S> al;4;0.2;4=-7.88 5=-8.04 2=-8.27 3=-8.38
eten PUN;2;0.2;2=-7.86 5=-8.03 4=-8.22 3=-8.38
prima ligging;4;0.19;4=-9.13 2=-9.37 5=-9.61
bad PUN;3;0.19;3=-9.19 4=-9.29 5=-9.64
dan moet;2;0.19;2=-9.37 4=-9.47 3=-9.48 5=-9.88
goed ,;4;0.19;4=-7.6 3=-7.81 5=-7.99 2=-8.11
de ingang;2;0.19;2=-8.96 5=-9.25 4=-9.38 3=-9.48
/ thee;2;0.19;2=-9.37 4=-9.47 5=-9.58 3=-9.89
alles is;3;0.19;3=-8.01 5=-8.11 4=-8.44 2=-8.45
af en;2;0.19;2=-8.67 4=-8.83 5=-9.0 3=-9.19
gezellig PUN;5;0.19;5=-8.9 4=-9.29
, maar;4;0.19;4=-5.14 3=-5.36 2=-5.55 5=-5.64
, schoon;5;0.19;5=-8.17 4=-8.55
is een;5;0.19;5=-6.2 4=-6.23 2=-6.59 3=-6.61
prachtig uitzicht;5;0.19;5=-8.68 4=-9.06
personeel was;3;0.19;3=-7.21 4=-7.54 2=-7.57 5=-7.74
een keer;5;0.19;5=-8.0 3=-8.38 2=-8.45 4=-8.48
we geen;4;0.19;4=-9.29 3=-9.48 5=-9.75
waren hier;2;0.19;2=-9.37 4=-9.58 5=-9.83
station ,;3;0.19;3=-8.97 5=-9.37 4=-9.38
het ontbijt;3;0.19;3=-5.97 4=-5.98 2=-6.03 5=-6.43
heel vriendelijk;5;0.19;5=-8.51 4=-8.83 3=-8.97
na het;2;0.19;2=-8.45 3=-8.63 4=-8.88 5=-8.92
netjes PUN;4;0.19;4=-7.92 3=-8.09 5=-8.13 2=-8.45
is in;4;0.19;4=-8.16 3=-8.28 5=-8.41 2=-8.67
had een;5;0.19;5=-8.85 3=-8.97 4=-9.06 2=-9.37
vers fruit;5;0.19;5=-9.23 3=-9.48 4=-9.69
nog een;3;0.19;3=-7.49 2=-7.66 5=-7.77 4=-8.01
was voor;2;0.19;2=-8.45 5=-8.76 4=-8.83 3=-8.97
kortom :;5;0.19;5=-9.46 4=-9.83 3=-9.89
te kort;2;0.19;2=-9.37 3=-9.48 5=-9.75 4=-9.83
opgelost PUN;3;0.19;3=-9.19 2=-9.37 4=-9.47 5=-9.72
<S> parkeren;3;0.19;3=-9.48 4=-9.83 5=-9.92
) </S>;3;0.19;3=-7.02 2=-7.23 4=-7.23 5=-7.55
een dagje;4;0.19;4=-9.38 5=-9.75
zit een;4;0.19;4=-9.38 5=-9.75
gehad van;4;0.19;4=-9.38 5=-9.75
je gewoon;3;0.19;3=-9.48 4=-9.58 5=-9.92
de kamers;4;0.19;4=-6.15 3=-6.22 2=-6.53 5=-6.59
je daar;4;0.19;4=-8.88 3=-9.19 5=-9.32 2=-9.37
personeel bij;2;0.19;2=-9.37 3=-9.48 4=-9.58 5=-9.88
was zeer;5;0.19;5=-7.94 3=-8.28 4=-8.31 2=-8.45
een weekend;2;0.19;2=-9.37 5=-9.61 4=-9.83
gaat PUN;2;0.19;2=-9.37 5=-9.61 4=-9.83
waren er;4;0.19;4=-8.44 5=-8.69 3=-8.79 2=-8.96
het is;2;0.19;2=-6.23 4=-6.55 5=-6.64 3=-6.73
zwembad was;5;0.19;5=-9.43 4=-9.69 3=-9.89
metrostation PUN;3;0.19;3=-8.97 5=-8.99 4=-9.38
lopen PUN;2;0.19;2=-7.86 3=-8.01 4=-8.08 5=-8.38
is mooi;2;0.19;2=-9.37 4=-9.58 5=-9.68 3=-9.89
de gratis;4;0.19;4=-9.0 3=-9.19 5=-9.46
voldoende en;4;0.19;4=-9.69 5=-10.07
centrum (;4;0.19;4=-9.69 5=-10.07
ja ,;4;0.19;4=-9.69 5=-10.07
om ';4;0.19;4=-9.69 5=-10.07
vrij klein;4;0.19;4=-9.69 5=-10.07
probleem ,;4;0.19;4=-9.69 5=-10.07
kant ,;2;0.19;2=-8.96 4=-9.29 5=-9.4
en bij;5;0.19;5=-8.92 4=-9.21 2=-9.37
bediening ,;2;0.19;2=-9.37 5=-9.64 4=-9.69 3=-9.89
tegen een;2;0.19;2=-9.37 4=-9.58 5=-9.64 3=-9.89
, kamers;4;0.19;4=-8.73 2=-8.96 3=-8.97 5=-9.25
de slaapkamer;4;0.19;4=-9.21 2=-9.37 3=-9.48 5=-9.72
hotel heeft;4;0.19;4=-7.99 5=-8.01 3=-8.18 2=-8.45
het station;5;0.19;5=-9.1 4=-9.47
prachtig PUN;5;0.19;5=-9.21 4=-9.58
elke avond;5;0.19;5=-9.32 4=-9.69
zee en;5;0.19;5=-9.32 4=-9.69
net buiten;5;0.19;5=-9.46 4=-9.83
binnen 5;5;0.19;5=-9.79 4=-10.16
<S> gezellig;5;0.19;5=-9.79 4=-10.16
moet wel;5;0.19;5=-9.79 4=-10.16
voorzieningen PUN;5;0.19;5=-9.79 4=-10.16
bekijken PUN;5;0.19;5=-10.02 4=-10.39
in tegenstelling;5;0.19;5=-10.02 4=-10.39
super schoon;5;0.19;5=-10.02 4=-10.39
geen overlast;5;0.19;5=-10.02 4=-10.39
en aardig;5;0.19;5=-10.02 4=-10.39
( 10;5;0.19;5=-10.02 4=-10.39
het dorp;5;0.19;5=-10.3 4=-10.67
kinderen (;5;0.19;5=-10.3 4=-10.67
een prettige;5;0.19;5=-10.3 4=-10.67
vlak naast;5;0.19;5=-10.3 4=-10.67
hele leuke;5;0.19;5=-10.3 4=-10.67
gaan naar;5;0.19;5=-10.3 4=-10.67
ook als;5;0.19;5=-10.3 4=-10.67
met nette;5;0.19;5=-10.3 4=-10.67
erg leuke;5;0.19;5=-10.3 4=-10.67
albert heijn;5;0.19;5=-10.3 4=-10.67
a ';5;0.19;5=-10.3 4=-10.67
de eigenaar;5;0.19;5=-10.3 4=-10.67
de walk;5;0.19;5=-10.3 4=-10.67
st. julians;5;0.19;5=-10.3 4=-10.67
mall PUN;5;0.19;5=-10.3 4=-10.67
goed verblijf;5;0.19;5=-10.3 4=-10.67
prettig ,;5;0.19;5=-10.3 4=-10.67
prijzen van;5;0.19;5=-10.3 4=-10.67
geeft een;5;0.19;5=-10.3 4=-10.67
worden de;5;0.19;5=-10.3 4=-10.67
klantvriendelijk en;5;0.19;5=-10.3 4=-10.67
goed uitgerust;5;0.19;5=-10.3 4=-10.67
service </S>;5;0.19;5=-10.3 4=-10.67
perfect en;5;0.19;5=-10.3 4=-10.67
strand bij;5;0.19;5=-10.3 4=-10.67
' dam;5;0.19;5=-10.3 4=-10.67
kamer wordt;5;0.19;5=-10.71 4=-11.08
werden goed;5;0.19;5=-10.71 4=-11.08
en wifi;5;0.19;5=-10.71 4=-11.08
waar alles;5;0.19;5=-10.71 4=-11.08
in juni;5;0.19;5=-10.71 4=-11.08
dag wel;5;0.19;5=-10.71 4=-11.08
<S> если;5;0.19;5=-10.71 4=-11.08
fijne douche;5;0.19;5=-10.71 4=-11.08
verdieping );5;0.19;5=-10.71 4=-11.08
een ontzettend;5;0.19;5=-10.71 4=-11.08
aandacht voor;5;0.19;5=-10.71 4=-11.08
ontbijt als;5;0.19;5=-10.71 4=-11.08
city PUN;5;0.19;5=-10.71 4=-11.08
super leuk;5;0.19;5=-10.71 4=-11.08
circus PUN;5;0.19;5=-10.71 4=-11.08
is voorzien;5;0.19;5=-10.71 4=-11.08
onze zoon;5;0.19;5=-10.71 4=-11.08
zijn al;5;0.19;5=-10.71 4=-11.08
relaxen en;5;0.19;5=-10.71 4=-11.08
vriendelijkheid en;5;0.19;5=-10.71 4=-11.08
niet uitgebreid;5;0.19;5=-10.71 4=-11.08
in san;5;0.19;5=-10.71 4=-11.08
4 uur;5;0.19;5=-10.71 4=-11.08
s met;5;0.19;5=-10.71 4=-11.08
) -;5;0.19;5=-10.71 4=-11.08
beetje gedateerd;5;0.19;5=-10.71 4=-11.08
indruk PUN;5;0.19;5=-10.71 4=-11.08
gratis een;5;0.19;5=-10.71 4=-11.08
geen raam;5;0.19;5=-10.71 4=-11.08
houdt is;5;0.19;5=-10.71 4=-11.08
echt nodig;5;0.19;5=-10.71 4=-11.08
wordt elke;5;0.19;5=-10.71 4=-11.08
personeel super;5;0.19;5=-10.71 4=-11.08
van 14;5;0.19;5=-10.71 4=-11.08
bezienswaardigheden op;5;0.19;5=-10.71 4=-11.08
maar kan;5;0.19;5=-10.71 4=-11.08
enorm vriendelijk;5;0.19;5=-10.71 4=-11.08
is naast;5;0.19;5=-10.71 4=-11.08
prijzen in;5;0.19;5=-10.71 4=-11.08
n 5;5;0.19;5=-10.71 4=-11.08
ook helemaal;5;0.19;5=-10.71 4=-11.08
hoewel het;5;0.19;5=-10.71 4=-11.08
+ r;5;0.19;5=-10.71 4=-11.08
lijkt me;5;0.19;5=-10.71 4=-11.08
loopafstand naar;5;0.19;5=-10.71 4=-11.08
een executive;5;0.19;5=-10.71 4=-11.08
het hartje;5;0.19;5=-10.71 4=-11.08
heel bijzonder;5;0.19;5=-10.71 4=-11.08
en willemstad;5;0.19;5=-10.71 4=-11.08
, slechts;5;0.19;5=-10.71 4=-11.08
dichtbij een;5;0.19;5=-10.71 4=-11.08
hadden alleen;5;0.19;5=-10.71 4=-11.08
taxi ,;5;0.19;5=-10.71 4=-11.08
gingen we;5;0.19;5=-10.71 4=-11.08
dat heb;5;0.19;5=-10.71 4=-11.08
zou kunnen;5;0.19;5=-10.71 4=-11.08
nodig had;5;0.19;5=-10.71 4=-11.08
terug gekomen;5;0.19;5=-10.71 4=-11.08
dag naar;5;0.19;5=-10.71 4=-11.08
staan en;5;0.19;5=-10.71 4=-11.08
je zou;5;0.19;5=-10.71 4=-11.08
<S> blue;5;0.19;5=-10.71 4=-11.08
hotel hebben;5;0.19;5=-10.71 4=-11.08
opgeruimd PUN;5;0.19;5=-10.71 4=-11.08
is teveel;5;0.19;5=-10.71 4=-11.08
en airco;5;0.19;5=-10.71 4=-11.08
op zaterdag;5;0.19;5=-10.71 4=-11.08
en geweldig;5;0.19;5=-10.71 4=-11.08
<S> 45;5;0.19;5=-10.71 4=-11.08
wel gezellig;5;0.19;5=-10.71 4=-11.08
genoeg mogelijkheden;5;0.19;5=-10.71 4=-11.08
waard om;5;0.19;5=-10.71 4=-11.08
het uitzicht;3;0.18;3=-8.38 5=-8.67 4=-8.83
een kwartier;4;0.18;4=-9.58 3=-9.89 5=-10.02
goed gelegen;5;0.18;5=-9.06 4=-9.06 2=-9.37 3=-9.48
we hier;5;0.18;5=-9.72 3=-9.89 4=-10.16
<S> hotel;4;0.18;4=-6.41 3=-6.67 5=-6.76 2=-6.92
vonden wij;5;0.18;5=-8.39 4=-8.41 3=-8.79
gratis wifi;5;0.18;5=-8.18 4=-8.44 3=-8.63
met zeezicht;3;0.18;3=-8.97 5=-9.0 4=-9.38
er veel;3;0.18;3=-9.19 4=-9.29 2=-9.37 5=-9.68
<S> wat;2;0.18;2=-7.49 3=-7.53 5=-7.77 4=-7.94
<S> 5;2;0.18;2=-9.37 5=-9.4 3=-9.48 4=-9.83
, dus;2;0.18;2=-7.23 4=-7.25 3=-7.36 5=-7.68
door de;2;0.18;2=-7.17 3=-7.44 4=-7.45 5=-7.68
moet er;4;0.18;4=-9.83 3=-9.89 5=-10.24
<S> pluspunten;4;0.18;4=-9.83 3=-9.89 5=-10.24
het metro;4;0.18;4=-9.83 3=-9.89 5=-10.24
zijn ,;3;0.18;3=-8.38 4=-8.48 2=-8.67 5=-8.85
<S> beetje;4;0.18;4=-9.47 5=-9.83
zeezicht PUN;4;0.18;4=-9.47 5=-9.83
diner was;4;0.18;4=-10.16 5=-10.53
kamer ook;4;0.18;4=-10.16 5=-10.53
strand was;4;0.18;4=-10.16 5=-10.53
alleen voor;4;0.18;4=-10.16 5=-10.53
, 5;4;0.18;4=-10.16 5=-10.53
vanuit dit;4;0.18;4=-10.16 5=-10.53
boeken ,;4;0.18;4=-10.16 5=-10.53
internet ,;4;0.18;4=-10.16 5=-10.53
een lekkere;4;0.18;4=-10.16 5=-10.53
handig is;4;0.18;4=-10.16 5=-10.53
correct PUN;4;0.18;4=-10.16 5=-10.53
rustige kamer;4;0.18;4=-10.16 5=-10.53
met metro;4;0.18;4=-10.16 5=-10.53
enz. </S>;4;0.18;4=-10.16 5=-10.53
<S> kinderen;4;0.18;4=-10.16 5=-10.53
kort bij;4;0.18;4=-10.16 5=-10.53
je verblijf;4;0.18;4=-10.16 5=-10.53
..... </S>;4;0.18;4=-10.16 5=-10.53
hotel verbleven;2;0.18;2=-9.37 3=-9.48 4=-9.69 5=-9.83
wij niet;3;0.18;3=-9.19 4=-9.21 2=-9.37 5=-9.64
wat je;2;0.18;2=-7.42 3=-7.44 4=-7.73 5=-7.84
restaurant was;4;0.18;4=-9.21 2=-9.37 5=-9.64
voor als;3;0.18;3=-9.48 4=-9.69 5=-9.92
lopen vanaf;3;0.18;3=-9.48 4=-9.69 5=-9.92
weer een;5;0.18;5=-9.27 2=-9.37 4=-9.69
<S> je;2;0.18;2=-6.5 3=-6.73 4=-6.75 5=-7.01
er weinig;3;0.18;3=-9.89 4=-9.98 5=-10.3
drie dagen;3;0.18;3=-9.89 4=-9.98 5=-10.3
het geluid;3;0.18;3=-9.89 4=-9.98 5=-10.3
heeft ook;3;0.18;3=-9.89 4=-9.98 5=-10.3
locatie van;3;0.18;3=-8.97 2=-9.37 4=-9.38 5=-9.4
je op;2;0.18;2=-8.27 3=-8.28 4=-8.31 5=-8.69
met name;3;0.18;3=-8.79 4=-8.83 5=-9.18
uitzicht PUN;5;0.18;5=-8.64 2=-8.96 3=-8.97 4=-9.13
dat er;3;0.18;3=-7.4 4=-7.52 2=-7.57 5=-7.88
liggen PUN;4;0.18;4=-9.06 2=-9.37 5=-9.49
probleem PUN;4;0.18;4=-9.06 2=-9.37 5=-9.49
hadden we;2;0.18;2=-8.11 4=-8.19 3=-8.38 5=-8.57
<S> ・;3;0.18;3=-8.97 5=-9.32
hotel is;4;0.18;4=-5.89 2=-6.13 5=-6.2 3=-6.39
zwemmen PUN;3;0.18;3=-9.89 5=-10.24
een glimlach;3;0.18;3=-9.89 5=-10.24
ervaring met;3;0.18;3=-9.89 5=-10.24
e.d. </S>;3;0.18;3=-9.89 5=-10.24
om een;4;0.18;4=-7.94 2=-8.11 5=-8.34 3=-8.38
het wel;4;0.18;4=-8.41 3=-8.63 5=-8.84
verzorgd uit;3;0.18;3=-9.48 4=-9.83 5=-9.88
bar en;5;0.18;5=-9.49 4=-9.83 3=-9.89
prima kamer;4;0.18;4=-9.06 5=-9.37 3=-9.48
kunt ook;4;0.18;4=-9.83 5=-10.18
ons prima;4;0.18;4=-9.83 5=-10.18
fijne vakantie;4;0.18;4=-9.83 5=-10.18
loopafstand en;4;0.18;4=-9.83 5=-10.18
was top;4;0.18;4=-9.83 5=-10.18
centrum maar;4;0.18;4=-9.83 5=-10.18
de faciliteiten;4;0.18;4=-9.83 5=-10.18
, metro;4;0.18;4=-9.83 5=-10.18
was groot;4;0.18;4=-9.83 5=-10.18
mag wel;4;0.18;4=-9.83 5=-10.18
10 PUN;4;0.18;4=-9.29 3=-9.48 5=-9.72
erg lekker;5;0.18;5=-9.12 4=-9.47
midden in;5;0.17;5=-8.48 2=-8.67 4=-8.73 3=-8.97
een erg;4;0.17;4=-8.94 5=-9.14 2=-9.37
2e keer;3;0.17;3=-9.89 4=-10.16 5=-10.3
ontbijt kan;3;0.17;3=-9.89 4=-10.16 5=-10.3
pakken PUN;3;0.17;3=-9.89 4=-10.16 5=-10.3
<S> ook;3;0.17;3=-6.53 5=-6.8 4=-6.87 2=-7.01
is het;4;0.17;4=-6.97 3=-6.99 5=-7.3 2=-7.35
rand van;2;0.17;2=-8.96 5=-9.25 4=-9.38
) en;3;0.17;3=-7.69 5=-7.69 4=-7.86 2=-8.11
, om;3;0.17;3=-9.19 5=-9.23 4=-9.58
maar zeker;4;0.17;4=-9.58 5=-9.92
is de;3;0.17;3=-7.21 2=-7.35 4=-7.45 5=-7.68
en voorzien;5;0.17;5=-9.35 4=-9.69
schone kamers;5;0.17;5=-8.89 3=-9.19 4=-9.29
vlakbij PUN;5;0.17;5=-9.58 3=-9.89 4=-9.98
je geld;3;0.17;3=-9.19 2=-9.37 5=-9.61
' s.;2;0.17;2=-8.96 5=-9.23 4=-9.38
te bevelen;5;0.17;5=-9.06 4=-9.29 3=-9.48
met kinderen;4;0.17;4=-9.06 5=-9.23 3=-9.48
uit op;4;0.17;4=-9.38 5=-9.72
, rustig;5;0.17;5=-9.49 4=-9.83
enige minpuntje;5;0.17;5=-9.49 4=-9.83
wat wils;5;0.17;5=-9.49 4=-9.83
, fijne;5;0.17;5=-9.49 4=-9.83
en werd;5;0.17;5=-9.49 4=-9.83
een volgende;2;0.17;2=-9.37 4=-9.69 5=-9.75
min lopen;5;0.17;5=-9.46 3=-9.48 4=-9.83
genoeg voor;4;0.17;4=-9.21 5=-9.55
kaas ,;4;0.17;4=-9.47 3=-9.48 5=-9.83
en ook;5;0.17;5=-7.83 4=-7.94 2=-8.11 3=-8.28
hebben ons;3;0.17;3=-9.48 4=-9.58 5=-9.88
voor een;4;0.17;4=-6.14 5=-6.47 3=-6.53 2=-6.56
<S> it;2;0.17;2=-8.45 3=-8.63 4=-8.73 5=-8.92
nemen PUN;4;0.17;4=-9.0 5=-9.35 2=-9.37
met schimmel;2;0.17;2=-8.45 3=-8.79
is zeer;5;0.17;5=-7.45 3=-7.69 4=-7.86 2=-7.86
heb je;5;0.17;5=-7.74 4=-7.8 3=-8.09 2=-8.11
zo weer;5;0.17;5=-9.64 4=-9.98
<S> bra;5;0.17;5=-9.64 4=-9.98
voor het;3;0.17;3=-6.97 4=-6.98 2=-7.06 5=-7.38
<S> wij;5;0.17;5=-5.88 4=-6.08 2=-6.17 3=-6.34
<S> op;2;0.17;2=-6.92 3=-6.94 4=-7.08 5=-7.34
' s;2;0.17;2=-6.05 4=-6.36 5=-6.44 3=-6.47
maar is;3;0.16;3=-8.97 5=-9.27 2=-9.37 4=-9.38
gratis en;5;0.16;5=-9.83 4=-10.16
<S> gelegen;5;0.16;5=-9.83 4=-10.16
de mogelijkheid;5;0.16;5=-9.83 4=-10.16
, voldoende;5;0.16;5=-9.83 4=-10.16
bent PUN;4;0.16;4=-8.73 2=-8.96 5=-8.97 3=-9.19
it was;2;0.16;2=-8.45 4=-8.78 3=-8.79 5=-8.89
the hotel;5;0.16;5=-8.97 4=-9.21 2=-9.37
plek PUN;3;0.16;3=-9.19 4=-9.21 5=-9.55
kamer met;5;0.16;5=-7.42 4=-7.55 2=-7.57 3=-7.87
duur PUN;4;0.16;4=-8.51 2=-8.67 5=-8.74 3=-8.97
de deur;4;0.16;4=-7.44 3=-7.49 5=-7.59 2=-7.86
, in;3;0.16;3=-8.01 4=-8.14 5=-8.28 2=-8.45
per dag;4;0.16;4=-8.22 5=-8.47 3=-8.5 2=-8.67
resort ,;3;0.16;3=-8.97 5=-9.18 2=-9.37
een redelijke;5;0.16;5=-9.52 4=-9.83 3=-9.89
hebben we;2;0.16;2=-7.42 3=-7.49 4=-7.65 5=-7.84
minuten van;3;0.16;3=-9.48 5=-9.49 4=-9.83
van de;3;0.16;3=-5.5 2=-5.63 4=-5.73 5=-5.94
kan je;2;0.16;2=-7.49 5=-7.78 4=-7.8 3=-7.94
kwaliteit is;4;0.16;4=-9.0 5=-9.32
uitgebreid ,;4;0.16;4=-9.29 5=-9.61
wij kregen;4;0.16;4=-9.47 5=-9.79
wat minder;4;0.16;4=-9.47 5=-9.79
zou hier;4;0.16;4=-9.69 5=-10.02
hartje londen;4;0.16;4=-9.69 5=-10.02
je altijd;4;0.16;4=-9.69 5=-10.02
kamers </S>;4;0.16;4=-9.69 5=-10.02
restaurant in;4;0.16;4=-9.98 5=-10.3
makkelijk bereikbaar;4;0.16;4=-9.98 5=-10.3
<S> voordeel;4;0.16;4=-9.98 5=-10.3
er te;4;0.16;4=-9.98 5=-10.3
prachtige ligging;4;0.16;4=-9.98 5=-10.3
hebben echt;4;0.16;4=-9.98 5=-10.3
daar hebben;4;0.16;4=-9.98 5=-10.3
, bus;4;0.16;4=-9.98 5=-10.3
metro op;4;0.16;4=-9.98 5=-10.3
, twee;4;0.16;4=-9.98 5=-10.3
heeft wel;4;0.16;4=-9.98 5=-10.3
wat de;4;0.16;4=-9.98 5=-10.3
er zeer;4;0.16;4=-9.98 5=-10.3
om van;4;0.16;4=-9.98 5=-10.3
fijn om;4;0.16;4=-9.98 5=-10.3
combinatie met;4;0.16;4=-9.98 5=-10.3
bus voor;4;0.16;4=-9.98 5=-10.3
en naast;4;0.16;4=-10.39 5=-10.71
disney figuren;4;0.16;4=-10.39 5=-10.71
persoonlijke aandacht;4;0.16;4=-10.39 5=-10.71
voor elk;4;0.16;4=-10.39 5=-10.71
blijft een;4;0.16;4=-10.39 5=-10.71
in september;4;0.16;4=-10.39 5=-10.71
gegaan ,;4;0.16;4=-10.39 5=-10.71
ons goed;4;0.16;4=-10.39 5=-10.71
het geluk;4;0.16;4=-10.39 5=-10.71
15 ,;4;0.16;4=-10.39 5=-10.71
er de;4;0.16;4=-10.39 5=-10.71
<S> just;4;0.16;4=-10.39 5=-10.71
, diner;4;0.16;4=-10.39 5=-10.71
veel restaurants;4;0.16;4=-10.39 5=-10.71
geeft PUN;4;0.16;4=-10.39 5=-10.71
ongeveer 5;4;0.16;4=-10.39 5=-10.71
de 4;4;0.16;4=-10.39 5=-10.71
) of;4;0.16;4=-10.39 5=-10.71
dag nieuwe;4;0.16;4=-10.39 5=-10.71
hadden wel;4;0.16;4=-10.39 5=-10.71
want we;4;0.16;4=-10.39 5=-10.71
+ /;4;0.16;4=-10.39 5=-10.71
ligt en;4;0.16;4=-10.39 5=-10.71
aankomst kregen;4;0.16;4=-10.39 5=-10.71
een echt;4;0.16;4=-10.39 5=-10.71
zwembad niet;4;0.16;4=-10.39 5=-10.71
doet het;4;0.16;4=-10.39 5=-10.71
om lekker;4;0.16;4=-10.39 5=-10.71
airco is;4;0.16;4=-10.39 5=-10.71
was enorm;4;0.16;4=-10.39 5=-10.71
terras aan;4;0.16;4=-10.39 5=-10.71
veel engelsen;4;0.16;4=-10.39 5=-10.71
( zeker;4;0.16;4=-10.39 5=-10.71
service naar;4;0.16;4=-10.39 5=-10.71
heb geen;4;0.16;4=-10.39 5=-10.71
ter plekke;4;0.16;4=-10.39 5=-10.71
veel ruimte;4;0.16;4=-10.39 5=-10.71
