de slaapkamers hebben;5;0.0;5=-11.89
deze heeft de;5;0.0;5=-11.89
restauarants 5 dagen;5;0.0;5=-11.89
nespressoapparaat en grote;5;0.0;5=-11.89
, voorbij (;5;0.0;5=-11.89
dicht , maar;5;0.0;5=-11.89
ca 10 min.;5;0.0;5=-11.19
<S> het kamermeisje;5;0.0;5=-11.48
bedden zijn wat;5;0.0;5=-11.89
weg over te;5;0.0;5=-11.89
eurostar to paris;5;0.0;5=-11.89
( drukte rond;5;0.0;5=-11.89
zijn wel heel;5;0.0;5=-11.89
PUN dus niet;2;0.0;2=-8.68
size ) ,;5;0.0;5=-11.89
goede restaurants PUN;5;0.0;5=-10.38
- meubilair en;5;0.0;5=-11.89
is de perfecte;5;0.0;5=-11.89
2 persoons kamer;3;0.0;3=-8.87
, fietshuur ,;5;0.0;5=-11.89
normaal temperatuur nie;3;0.0;3=-9.28
een infrarood cabine;4;0.0;4=-10.54
disney parken PUN;5;0.0;5=-11.89
enthousiast , maar;4;0.0;4=-10.54
behulpzaam en ontbijt;5;0.0;5=-11.89
geweest en verbleven;5;0.0;5=-11.89
het personeel je;5;0.0;5=-11.48
<S> kennelijk wen;2;0.0;2=-8.68
geen ei geen;4;0.0;4=-10.54
drukte , dus;4;0.0;4=-10.54
hebben we op;5;0.0;5=-11.89
zeker doen );5;0.0;5=-11.89
zeker doen ,;5;0.0;5=-11.89
airco unit die;4;0.0;4=-10.54
gunstig ten opzichte;5;0.0;5=-10.97
bellen we ,;2;0.0;2=-8.68
een taxi om;4;0.0;4=-9.85
op een stedentrip;5;0.0;5=-11.89
uitgaanspubliek goed te;5;0.0;5=-11.89
een taxi of;5;0.0;5=-11.48
heel gezellig PUN;5;0.0;5=-10.79
accomodatie met een;5;0.0;5=-11.19
awesome loved it;5;0.0;5=-11.89
niet beschikbaar was;5;0.0;5=-11.89
, personeel zeer;5;0.0;5=-10.28
handig geweest dat;5;0.0;5=-11.89
helaas gedurende drie;4;0.0;4=-10.54
kamers zeer schoon;5;0.0;5=-11.48
hotel , centraal;5;0.0;5=-11.89
de broodjes en;3;0.0;3=-9.28
wel weer PUN;5;0.0;5=-11.89
er bij het;5;0.0;5=-11.48
<S> mooi museum;5;0.0;5=-11.89
waar we zullen;5;0.0;5=-11.89
worden regelmatig bijgehouden;5;0.0;5=-11.89
een groot aanbod;5;0.0;5=-11.48
er alleen bent;4;0.0;4=-10.54
het een leuke;5;0.0;5=-11.19
het is te;5;0.0;5=-11.89
mag wel een;4;0.0;4=-10.54
en willemstad PUN;5;0.0;5=-10.97
en altijd goed;5;0.0;5=-11.89
wat we wel;5;0.0;5=-11.19
of we een;5;0.0;5=-11.89
gaan , dan;5;0.0;5=-10.79
was al laat;3;0.0;3=-9.28
dagpas van 7,30pond;5;0.0;5=-11.89
last van ,;5;0.0;5=-11.89
, dus iets;5;0.0;5=-11.89
en kwaliteit voor;5;0.0;5=-11.89
ook altijd teweing;5;0.0;5=-11.89
/ qualiteit is;5;0.0;5=-11.89
ligging om snel;4;0.0;4=-10.54
erg vriendelijk was;4;0.0;4=-10.54
de parkeerplaats maakte;5;0.0;5=-11.89
ontbijt niet geprobeerd;5;0.0;5=-11.19
te groot PUN;5;0.0;5=-10.97
is trouwens erg;4;0.0;4=-10.54
, want dan;5;0.0;5=-11.19
bestaat gewoon uit;4;0.0;4=-10.54
hotel biedt gratis;5;0.0;5=-11.89
to brighten it;4;0.0;4=-10.54
iets te vroeg;5;0.0;5=-11.89
altijd wel een;5;0.0;5=-10.5
god beliggenhed nær;5;0.0;5=-11.89
om heerlijk te;5;0.0;5=-11.89
dingen doen niet;5;0.0;5=-11.89
mooie stranden (;5;0.0;5=-11.89
zeer netjes ,;5;0.0;5=-10.79
、 あまり改善されていないようです ）;5;0.0;5=-11.48
ochtend bij het;4;0.0;4=-10.14
badlakens gratis en;5;0.0;5=-11.89
, ze waren;4;0.0;4=-10.54
te zwemmen PUN;5;0.0;5=-10.79
het hele aircosysteem;4;0.0;4=-10.54
gangen , doorgezakte;2;0.0;2=-8.68
hebben viel het;3;0.0;3=-9.28
ouders PUN </S>;5;0.0;5=-11.89
hotel , beperkt;5;0.0;5=-11.48
niet heel luxe;5;0.0;5=-11.48
heerlijk en centraal;5;0.0;5=-11.89
en een heel;5;0.0;5=-10.63
ongeveer 20 min.;5;0.0;5=-11.89
wel een minpunt;5;0.0;5=-11.48
, daar kun;5;0.0;5=-11.19
ontvangst bij de;5;0.0;5=-10.63
halte was nog;5;0.0;5=-11.89
bustation en de;4;0.0;4=-10.54
spreken over het;3;0.0;3=-9.28
, alleen ging;5;0.0;5=-11.48
forma PUN </S>;5;0.0;5=-11.89
erg goed bereikbaar;5;0.0;5=-11.48
vind het niet;5;0.0;5=-11.48
je binnenkomt is;5;0.0;5=-11.89
de verwachtingen PUN;4;0.0;4=-9.63
enz. het eten;5;0.0;5=-11.89
goed voor 1;4;0.0;4=-10.54
en ik verbleven;4;0.0;4=-10.14
bij ons was;5;0.0;5=-11.89
niet te krap;5;0.0;5=-11.89
kamers voorzien zijn;4;0.0;4=-10.54
<S> in principe;5;0.0;5=-11.89
de sfeervolle ontbijtruimte;5;0.0;5=-11.89
is fantasties PUN;3;0.0;3=-9.28
krijg je het;4;0.0;4=-10.54
erg mooi :;5;0.0;5=-11.89
theezakjes werden elke;5;0.0;5=-11.89
station dlr limehouse;5;0.0;5=-11.89
zijn erg oud;2;0.0;2=-8.68
2-p slaapbank waarop;3;0.0;3=-9.28
, heerlijk zwembad;5;0.0;5=-10.97
over , maar;5;0.0;5=-11.48
<S> hotel erg;5;0.0;5=-11.89
, 2 badkamers;5;0.0;5=-10.5
bezoek waard PUN;5;0.0;5=-11.19
van binnen en;5;0.0;5=-11.89
middags gratis ijsjes;5;0.0;5=-11.89
receptie hun antwoord;3;0.0;3=-9.28
het ontbijt erbij;5;0.0;5=-11.89
of het de;5;0.0;5=-11.89
bar could not;4;0.0;4=-10.54
) PUN maar;5;0.0;5=-11.89
zwembaden waarvan 1;5;0.0;5=-11.19
3 sterren is;4;0.0;4=-10.54
veraangenamen hebben we;5;0.0;5=-11.89
he estado en;2;0.0;2=-8.68
<S> gratis parkeergarage;4;0.0;4=-10.54
zeer luidruchtig door;3;0.0;3=-9.28
een eigen strand;5;0.0;5=-11.89
het meubilair is;4;0.0;4=-10.54
je om alles;5;0.0;5=-11.89
waardoor de nachten;5;0.0;5=-11.89
les enfants ,;5;0.0;5=-11.48
was hier met;5;0.0;5=-10.97
, wij kregen;5;0.0;5=-11.89
<S> beetje jammer;5;0.0;5=-11.89
<S> ga dan;5;0.0;5=-11.89
buitelandse nummerplaten );2;0.0;2=-8.68
geen ontbijt te;5;0.0;5=-11.48
centrum , in;5;0.0;5=-11.89
tram of bus;5;0.0;5=-11.89
je in ongeveer;5;0.0;5=-11.19
bestond uit 2;5;0.0;5=-11.89
het chogogo resort;5;0.0;5=-11.48
toch wel het;5;0.0;5=-11.89
de kaart ,;5;0.0;5=-11.19
ou même de;3;0.0;3=-8.87
maken en ook;4;0.0;4=-10.54
<S> maw voor;3;0.0;3=-9.28
is , en;5;0.0;5=-11.19
dat hilton honors;5;0.0;5=-11.89
variëteit aan mensen;5;0.0;5=-11.48
te kunnen verblijven;5;0.0;5=-11.89
muziek wat dan;5;0.0;5=-11.89
jongeren dus het;5;0.0;5=-11.89
restaurant en natuurlijk;5;0.0;5=-11.89
ruim comfortabel bed;5;0.0;5=-11.89
op het hotelterrein;5;0.0;5=-11.89
zit er wel;5;0.0;5=-11.48
het vanwege geluidoverlast;4;0.0;4=-10.54
ontbijt is naar;5;0.0;5=-11.89
centrum dan met;5;0.0;5=-11.89
waren goed en;4;0.0;4=-10.14
gericht personeel PUN;5;0.0;5=-11.48
de 5e verdieping;5;0.0;5=-11.19
<S> al vanaf;5;0.0;5=-11.89
eisen van deze;5;0.0;5=-11.89
resort en dat;5;0.0;5=-11.89
le prix ne;3;0.0;3=-9.28
over zeggen PUN;5;0.0;5=-10.97
uitstekend , keurig;5;0.0;5=-11.89
hier ook een;5;0.0;5=-11.89
te besluiten ,;4;0.0;4=-10.54
delen van londen;5;0.0;5=-11.89
vriendelijk dat je;5;0.0;5=-11.89
ik niet beoordelen;5;0.0;5=-11.89
gelukkig zijn er;5;0.0;5=-11.48
vlot en de;5;0.0;5=-11.89
gebruik van overkapte;5;0.0;5=-11.89
in doet ,;2;0.0;2=-8.28
hebben verteld hebben;4;0.0;4=-10.54
terugvinden PUN </S>;5;0.0;5=-11.48
geen extra kosten;5;0.0;5=-11.89
de stationskant hebben;5;0.0;5=-11.89
mijn vrouw en;5;0.0;5=-10.97
de naam niet;3;0.0;3=-9.28
<S> السلبيات حفريات;4;0.0;4=-10.54
de gasten een;5;0.0;5=-11.89
italiaanse eten misten;5;0.0;5=-11.48
in de badkkamer;2;0.0;2=-8.68
was er dus;5;0.0;5=-11.89
kun je vele;4;0.0;4=-10.54
er grote betrokkenheid;5;0.0;5=-11.89
tavsiye ederim.teşekkürler hotels.com;5;0.0;5=-11.89
mooi uit PUN;5;0.0;5=-10.97
receptie was goed;5;0.0;5=-11.89
hadden een goede;5;0.0;5=-11.89
resort met een;5;0.0;5=-11.48
maar een plaats;3;0.0;3=-9.28
verhouding was goed;4;0.0;4=-10.14
strandlakens halen (;5;0.0;5=-11.89
<S> odada buzdolabi;5;0.0;5=-11.89
uit blik en;2;0.0;2=-8.68
behoorlijk duur PUN;5;0.0;5=-10.97
en kom je;5;0.0;5=-11.89
en bezienswaardigheden PUN;5;0.0;5=-10.63
st. julians ,;5;0.0;5=-11.89
toegankelijk en bewaking;5;0.0;5=-11.89
maar dat heeft;5;0.0;5=-11.19
<S> uitstekend </S>;5;0.0;5=-11.89
..... ) </S>;5;0.0;5=-11.89
een genot om;5;0.0;5=-11.19
dahil degil (;5;0.0;5=-11.89
het ontbijt nogal;5;0.0;5=-11.89
50,00 PUN </S>;5;0.0;5=-11.89
heerlijk groot comfortabel;5;0.0;5=-11.89
<S> prachtig nieuw;5;0.0;5=-11.89
we het er;5;0.0;5=-11.48
totale fiasco PUN;3;0.0;3=-9.28
een minpuntje moet;5;0.0;5=-11.19
bezigheid PUN </S>;5;0.0;5=-11.89
voor wat broodjes;5;0.0;5=-11.48
aardige staf die;5;0.0;5=-11.89
room and bathroom;4;0.0;4=-10.54
i was only;3;0.0;3=-9.28
toe gaan vooraleer;4;0.0;4=-10.54
entertainment PUN </S>;5;0.0;5=-10.97
is top (;5;0.0;5=-11.89
<S> de sauna;5;0.0;5=-11.19
is uitstekend ,;5;0.0;5=-10.1
a du changer;2;0.0;2=-8.68
gezien te hebben;5;0.0;5=-11.89
terug kom PUN;5;0.0;5=-11.89
<S> wel gratis;5;0.0;5=-11.89
uitchecken ( 1;2;0.0;2=-8.68
rij van zeker;5;0.0;5=-11.89
puur genieten PUN;5;0.0;5=-11.89
om handdoeken in;3;0.0;3=-8.87
woonden op begane;4;0.0;4=-10.54
een handdouche PUN;5;0.0;5=-11.89
sommige andere reviewers;5;0.0;5=-11.89
the next door;5;0.0;5=-11.48
het okura PUN;5;0.0;5=-11.89
op te pikken;4;0.0;4=-10.54
is uitstekend (;5;0.0;5=-11.48
goed toegankelijk voor;5;0.0;5=-11.89
maar laten lang;5;0.0;5=-11.19
goed , ze;5;0.0;5=-11.89
, en allemaal;5;0.0;5=-11.89
bevind zich niet;5;0.0;5=-11.89
graden PUN </S>;5;0.0;5=-10.28
helemaal niet gezien;4;0.0;4=-10.54
van alle malls;4;0.0;4=-10.54
en uiteraard pakken;5;0.0;5=-11.89
hotellerie , die;5;0.0;5=-11.89
willemstad ( punda;5;0.0;5=-11.89
dus al met;4;0.0;4=-10.54
algemeen veel meer;2;0.0;2=-8.68
weinig tot niets;5;0.0;5=-11.89
<S> dus kwam;4;0.0;4=-10.54
echter bij het;3;0.0;3=-9.28
""" centrum """;5;0.0;5=-11.89
prima. de liften;5;0.0;5=-11.89
ver weg is;4;0.0;4=-10.54
, wel leuk;5;0.0;5=-11.89
metroverbindingen PUN </S>;5;0.0;5=-11.89
zit , je;5;0.0;5=-11.89
dat eens te;5;0.0;5=-11.89
eiland beter centrale;3;0.0;3=-9.28
het hotel verder;5;0.0;5=-11.89
drankjes en snacks;5;0.0;5=-11.89
perfecte locatie ,;5;0.0;5=-10.28
пляже PUN </S>;5;0.0;5=-11.48
voor de voeten;4;0.0;4=-10.54
aanbieding gevonden op;5;0.0;5=-11.89
<S> prachtig PUN;5;0.0;5=-10.97
zoals overal op;4;0.0;4=-10.54
<S> eenvoudige maar;4;0.0;4=-10.54
aan en konden;5;0.0;5=-11.48
gelegen , dichtbij;5;0.0;5=-10.63
overal waar je;5;0.0;5=-11.89
voor londonse begrippen;5;0.0;5=-10.5
, surtout du;5;0.0;5=-11.48
ontzettend leuk en;2;0.0;2=-8.68
van zuiver is;4;0.0;4=-10.54
zicht over de;5;0.0;5=-11.89
de omgeving zelf;4;0.0;4=-9.63
och äta PUN;4;0.0;4=-10.54
i go back;5;0.0;5=-11.89
bad shape PUN;4;0.0;4=-10.54
en uitchecken duurde;4;0.0;4=-10.14
in plastic PUN;4;0.0;4=-10.54
en voor londense;5;0.0;5=-11.89
te kunnen maken;5;0.0;5=-11.89
beds were too;5;0.0;5=-11.89
gasten met een;5;0.0;5=-11.89
laten wegen PUN;5;0.0;5=-11.89
, koffie- en;5;0.0;5=-11.19
/ shampoo extra;5;0.0;5=-11.89
in november en;5;0.0;5=-11.89
hotel is lastig;5;0.0;5=-11.89
toch wel erg;4;0.0;4=-10.54
keer iets meer;4;0.0;4=-10.54
van kontiki PUN;5;0.0;5=-11.89
uit eten ,;5;0.0;5=-11.89
te halen ,;5;0.0;5=-11.89
te voet kan;5;0.0;5=-11.89
dichtbij victoria station;5;0.0;5=-11.48
het uitchecken een;5;0.0;5=-11.89
een hot-tub en;4;0.0;4=-10.54
komt door de;5;0.0;5=-11.48
hadden eigen fietsen;5;0.0;5=-11.89
scooter gehuurd PUN;4;0.0;4=-10.54
ontzetten genoten in;5;0.0;5=-11.89
kan je op;4;0.0;4=-10.14
verblijven , zelfs;5;0.0;5=-11.48
, laat staan;4;0.0;4=-10.54
maar dat vinden;5;0.0;5=-11.89
de trein kunnen;5;0.0;5=-11.89
<S> was hier;5;0.0;5=-11.48
<S> heel slappe;4;0.0;4=-10.54
londen en is;5;0.0;5=-11.89
ventilatie PUN </S>;3;0.0;3=-8.59
er op uit;5;0.0;5=-11.89
geheel genomen heeft;5;0.0;5=-11.89
groot winkelcentrum en;5;0.0;5=-11.48
die voor u;4;0.0;4=-10.54
voldoende qua lengte;5;0.0;5=-11.89
om weer eens;4;0.0;4=-10.54
van de boekingscode;5;0.0;5=-11.89
altijd goed ,;5;0.0;5=-11.89
, centrum is;5;0.0;5=-11.89
maal en genoten;5;0.0;5=-11.89
en dit ganse;5;0.0;5=-11.89
, fijne bedden;5;0.0;5=-11.48
de zee zien;5;0.0;5=-11.89
zakencentrum PUN </S>;5;0.0;5=-11.48
een weekendje geboekt;4;0.0;4=-10.54
ligbedden en parasols;5;0.0;5=-11.48
attracties in het;5;0.0;5=-11.89
, hotel staff;5;0.0;5=-11.19
hygiene is erg;5;0.0;5=-11.89
veel geluid overlast;5;0.0;5=-11.89
neergezet wanneer je;4;0.0;4=-10.54
een oude kamer;4;0.0;4=-10.14
een dame om;4;0.0;4=-10.54
europese zenders ,;5;0.0;5=-11.48
keer geweest in;4;0.0;4=-10.54
, wat overigens;5;0.0;5=-11.89
veel te langzaam;3;0.0;3=-9.28
bediening is erg;5;0.0;5=-11.89
sterren hotel pas;5;0.0;5=-11.89
is keurig netjes;5;0.0;5=-11.48
mooie , gerenoveerde;5;0.0;5=-11.89
spannend en bereid;5;0.0;5=-11.89
keer zou ik;5;0.0;5=-10.63
een eerst tegen;2;0.0;2=-8.68
is de service;5;0.0;5=-11.48
echter geen kamer;4;0.0;4=-10.54
17e verdieping met;5;0.0;5=-11.89
het is leuk;5;0.0;5=-11.19
strand met ligbedden;5;0.0;5=-11.89
na lekker eten;4;0.0;4=-10.54
gehorig zijn PUN;5;0.0;5=-10.97
zeker dit hotel;5;0.0;5=-11.48
klein is ,;5;0.0;5=-11.89
dat de handdoeken;5;0.0;5=-11.89
hotelkamer met goede;5;0.0;5=-11.89
is nét buiten;5;0.0;5=-11.89
tuinen zien er;5;0.0;5=-11.89
via receptie PUN;5;0.0;5=-11.89
die breng je;5;0.0;5=-11.89
zwembaden maken het;5;0.0;5=-11.89
fijne zwembaden ,;5;0.0;5=-11.89
voor een drankje;5;0.0;5=-11.89
' morgens kiezen;5;0.0;5=-11.89
tafeltje , maar;5;0.0;5=-11.89
weekendje in amsterdam;5;0.0;5=-11.19
rustig dorp PUN;5;0.0;5=-11.89
kwamen aan om;5;0.0;5=-11.89
ervoor betaalt PUN;5;0.0;5=-11.89
dus beetje rumoerig;5;0.0;5=-11.89
/ kwaliteitverhouding is;5;0.0;5=-10.63
stad , het;5;0.0;5=-11.48
hotel geeft uit;5;0.0;5=-11.19
een conferentie ...;5;0.0;5=-11.89
heel uitgebreid met;5;0.0;5=-11.89
with a fantastic;5;0.0;5=-11.89
the view is;5;0.0;5=-11.89
dagen koud douchen;4;0.0;4=-10.54
grote ruime kamer;5;0.0;5=-11.89
een scooter te;4;0.0;4=-10.54
het ontbijt stelde;5;0.0;5=-11.89
<S> erg vreemd;3;0.0;3=-9.28
de manager en;5;0.0;5=-11.89
of alles naar;5;0.0;5=-11.19
vind het persoonlijk;5;0.0;5=-11.89
leuke eettentjes PUN;5;0.0;5=-11.89
uitzicht PUN ‘;5;0.0;5=-11.89
ik daarover naar;5;0.0;5=-11.89
was goed bereikbaar;4;0.0;4=-10.54
minuten lopen is;3;0.0;3=-9.28
aanwezig , en;5;0.0;5=-11.89
een taxi te;5;0.0;5=-11.19
gasten en het;3;0.0;3=-9.28
ons niet aan;3;0.0;3=-9.28
hotel , luxe;5;0.0;5=-11.19
thee / melk;5;0.0;5=-11.89
voedel zat een;2;0.0;2=-8.68
en vandaar uit;5;0.0;5=-11.89
hotel , service;5;0.0;5=-11.48
s zoals de;5;0.0;5=-11.89
is echter iets;5;0.0;5=-11.89
<S> eten (;5;0.0;5=-11.89
niet mogelijk om;5;0.0;5=-11.89
van st. pancras;4;0.0;4=-10.54
restaurants , clubs;3;0.0;3=-9.28
mooi plekje aan;5;0.0;5=-11.89
wijk notting hill;4;0.0;4=-10.54
wat overigens erg;5;0.0;5=-11.89
badjassen en badslippers;5;0.0;5=-11.89
kleine smoezelige kamer;4;0.0;4=-10.54
geld beter aan;2;0.0;2=-8.68
met zichzelf en;4;0.0;4=-10.14
bed , nette;5;0.0;5=-11.89
( slaap );5;0.0;5=-11.89
dus een huurauto;4;0.0;4=-10.14
<S> grote supermarkt;5;0.0;5=-11.48
geen zin hebben;5;0.0;5=-11.89
beviel ook goed;5;0.0;5=-11.89
bij betalen nou;4;0.0;4=-10.54
<S> terug naar;3;0.0;3=-9.28
amazing views </S>;5;0.0;5=-11.89
de kamers prachtig;5;0.0;5=-11.89
s. super service;5;0.0;5=-11.89
kwaliteit zeker een;5;0.0;5=-11.89
te beleven valt;5;0.0;5=-11.89
dat waren naar;5;0.0;5=-11.89
heerlijk , de;5;0.0;5=-11.89
reisgezelschap PUN </S>;5;0.0;5=-11.89
ausgang sehr praktisch;5;0.0;5=-11.89
kamer ruim ,;5;0.0;5=-11.89
super , ook;5;0.0;5=-11.89
burcht in een;5;0.0;5=-11.89
grande machine difficile;3;0.0;3=-8.87
lopen PUN PUN;5;0.0;5=-11.89
ons niet goed;5;0.0;5=-11.89
speciale hotelactie PUN;5;0.0;5=-11.48
wehrte sich mit;5;0.0;5=-11.89
strategisch tussen a;4;0.0;4=-10.54
komt vliegen vanaf;5;0.0;5=-11.89
verblijf in albergo;5;0.0;5=-11.89
wauw PUN </S>;5;0.0;5=-11.89
je moet voor;5;0.0;5=-11.89
kamer in souterrain;5;0.0;5=-11.89
gezien de bedrukte;4;0.0;4=-10.54
<S> スペシャル ・;5;0.0;5=-11.48
daar en je;5;0.0;5=-11.89
goed hotel vlak;5;0.0;5=-11.89
<S> zijn weinig;5;0.0;5=-11.89
en professioneel handelen;5;0.0;5=-11.89
service perfect PUN;5;0.0;5=-11.89
geest voor op;5;0.0;5=-11.89
ze vergaten me;5;0.0;5=-11.89
over night stay;5;0.0;5=-11.48
goede verbindingen naar;5;0.0;5=-11.19
daar te wensen;4;0.0;4=-10.54
hotellocatie een onvoldoende;4;0.0;4=-10.54
op een wat;5;0.0;5=-11.89
hadden all in;5;0.0;5=-11.89
enige jammere is;5;0.0;5=-11.19
overboeking naar zusterhotel;5;0.0;5=-11.89
en smaakvol PUN;5;0.0;5=-11.89
in dat er;4;0.0;4=-10.54
ligging op een;5;0.0;5=-11.89
half tien aan;5;0.0;5=-11.89
was voor rolstoel;5;0.0;5=-11.89
<S> mooie binnentuin;5;0.0;5=-11.89
an total wohl;5;0.0;5=-11.89
is natuurlijk duur;5;0.0;5=-11.89
toe aan vernieuwing;4;0.0;4=-10.54
je nachtrust hard;4;0.0;4=-10.54
we wilden even;3;0.0;3=-9.28
, china town;5;0.0;5=-11.89
de kachel uit;2;0.0;2=-8.68
fantastisch hotel waar;5;0.0;5=-11.89
hulanda lodge &;5;0.0;5=-11.89
naar centrum );5;0.0;5=-11.48
""" tält """;4;0.0;4=-10.54
zeer nette hotelkamer;5;0.0;5=-11.89
with a swing;5;0.0;5=-11.89
ik steeds mis;4;0.0;4=-10.54
zin meer om;3;0.0;3=-9.28
de onbijtkamer is;4;0.0;4=-10.54
het greenwich park;5;0.0;5=-11.89
duikschool ook in;5;0.0;5=-11.89
weekend gehad met;5;0.0;5=-11.48
de manager van;2;0.0;2=-8.68
bevond zich op;5;0.0;5=-11.48
alleen een beetje;5;0.0;5=-10.79
en te weinig;4;0.0;4=-10.14
eigenlijk moet zijn;5;0.0;5=-11.89
mooi ruim opgezet;5;0.0;5=-11.89
goed restaurant met;5;0.0;5=-11.89
uur lopen er;5;0.0;5=-11.89
de 3 restaurants;5;0.0;5=-11.89
op een fantastische;5;0.0;5=-10.97
dat ze ten;4;0.0;4=-10.54
een fantastische behandeling;5;0.0;5=-11.89
liefde was geweldig;5;0.0;5=-11.89
<S> het huisje;5;0.0;5=-10.79
hopper te bespreken;5;0.0;5=-11.48
voor lopen en;4;0.0;4=-10.54
ook english breakfast;5;0.0;5=-11.89
goed voorzien PUN;5;0.0;5=-11.89
ze zijn allemaal;5;0.0;5=-11.89
zeer nette buurt;5;0.0;5=-11.48
zijzicht op zee;5;0.0;5=-11.89
meer dicht PUN;4;0.0;4=-10.54
, geen enkele;5;0.0;5=-11.19
, dat wat;4;0.0;4=-10.54
die ik vergeten;5;0.0;5=-11.89
, maar allemaal;5;0.0;5=-11.89
het leek allemaal;4;0.0;4=-10.54
wifi verbinding was;5;0.0;5=-11.89
hotel aanraden :;5;0.0;5=-11.89
bij een touroperator;5;0.0;5=-11.89
en het erg;3;0.0;3=-9.28
de hygiene is;5;0.0;5=-11.89
onze koffers en;3;0.0;3=-9.28
verkeer en de;5;0.0;5=-11.89
zelf heeft ook;4;0.0;4=-10.54
mooi ingericht hotel;5;0.0;5=-11.89
<S> noisy japanese;5;0.0;5=-11.89
) en dichtbij;5;0.0;5=-11.48
sterren waar ,;5;0.0;5=-11.89
receptie niet echt;4;0.0;4=-10.54
de andere gasten;5;0.0;5=-10.63
lift en hadden;4;0.0;4=-10.54
er maar enkele;4;0.0;4=-10.54
is PUN );5;0.0;5=-11.89
1-persoonskamer geboekt had;2;0.0;2=-8.28
<S> aandachtspunt :;4;0.0;4=-9.85
de receptie spreken;5;0.0;5=-11.89
amsterdam voor 107;3;0.0;3=-9.28
weg van het;5;0.0;5=-11.19
schoonmakers aan de;3;0.0;3=-9.28
stelden wel pcs;5;0.0;5=-11.89
inhoud niet bij;4;0.0;4=-10.54
is PUN ';5;0.0;5=-11.89
wij vonden hier;5;0.0;5=-11.89
( zo vriendelijk;5;0.0;5=-11.89
2012 , come;3;0.0;3=-9.28
<S> amazing views;5;0.0;5=-11.48
het enigste minpunt;5;0.0;5=-11.48
de suite ,;5;0.0;5=-11.89
trein en taxi;5;0.0;5=-11.89
super , de;5;0.0;5=-11.19
proper , groot;5;0.0;5=-11.89
en voor beide;5;0.0;5=-11.89
doucheruimte , wifi;5;0.0;5=-11.89
is te doen;4;0.0;4=-10.14
, echter kunnen;5;0.0;5=-11.19
ander hotel zoeken;4;0.0;4=-9.85
op baai PUN;5;0.0;5=-11.89
we gaan in;5;0.0;5=-11.89
kopje thee te;5;0.0;5=-11.48
quite as nice;5;0.0;5=-11.48
dat ik kan;5;0.0;5=-10.97
daarom hebben we;4;0.0;4=-9.63
prijs en op;5;0.0;5=-11.89
nog niet direct;5;0.0;5=-11.89
centrale ligging nemen;3;0.0;3=-9.28
slapen en duur;4;0.0;4=-10.54
kregen was op;4;0.0;4=-10.54
we er zelf;5;0.0;5=-11.89
een weekend weg;5;0.0;5=-10.97
<S> kamer oogde;2;0.0;2=-8.68
geregeld moet worden;5;0.0;5=-11.89
maat matras-bed klopte;4;0.0;4=-10.14
superservice dus PUN;5;0.0;5=-11.89
was centraler PUN;5;0.0;5=-11.89
lift is erg;4;0.0;4=-10.54
als we een;5;0.0;5=-11.48
douchecabine , zeephouder;4;0.0;4=-10.54
tijd nog mag;2;0.0;2=-8.68
de kamer voor;5;0.0;5=-11.89
verwacht van een;5;0.0;5=-11.19
rustig buurtje ,;5;0.0;5=-11.89
2 persoonsbedden PUN;4;0.0;4=-10.54
hebben een gezellig;5;0.0;5=-11.48
huren een must;5;0.0;5=-11.89
krijgen , het;2;0.0;2=-8.68
restaurant kun je;5;0.0;5=-11.48
gelezen te hebben;5;0.0;5=-11.89
bedden geboekt ,;3;0.0;3=-8.87
correct hotel met;5;0.0;5=-11.48
dat kan in;4;0.0;4=-10.54
dubai bezoeken PUN;5;0.0;5=-11.89
betaalde is good;5;0.0;5=-11.89
het hotel heb;5;0.0;5=-10.63
het uitzoeken van;4;0.0;4=-10.54
een ander groot;4;0.0;4=-10.54
maar zeer schone;5;0.0;5=-11.89
erg vriendelijk (;5;0.0;5=-11.89
gedateerd en nodig;5;0.0;5=-11.89
s nachts gewerkt;5;0.0;5=-11.89
super genieten PUN;5;0.0;5=-11.89
een snackbar waar;5;0.0;5=-11.89
london maar zeer;5;0.0;5=-11.89
very much PUN;5;0.0;5=-11.48
wij adviseren wel;5;0.0;5=-11.89
raden hotel wanneer;5;0.0;5=-11.89
er wordt nederlands;5;0.0;5=-11.89
het ophalen kreeg;3;0.0;3=-9.28
goed , ook;5;0.0;5=-11.19
gelegen maar het;4;0.0;4=-10.54
niet meer op;5;0.0;5=-11.89
ver van metrostations;5;0.0;5=-11.48
/ 2 liter;4;0.0;4=-10.54
pasje , dus;5;0.0;5=-11.89
dikke pluim PUN;5;0.0;5=-11.89
royal calme s;5;0.0;5=-11.48
, vriendelijke ,;5;0.0;5=-11.89
1 stop pal;5;0.0;5=-11.89
kamer die geschikt;5;0.0;5=-11.89
<S> ideaal ,;5;0.0;5=-10.97
hotel compleet wordt;3;0.0;3=-9.28
alles bij te;4;0.0;4=-10.54
<S> het animatie;5;0.0;5=-11.48
tegen vallen t.o.v.;4;0.0;4=-10.54
plantenbakken op het;4;0.0;4=-10.54
bescheiden prijs (;5;0.0;5=-11.89
zouden graag nog;5;0.0;5=-11.48
serre. heel plezierige;5;0.0;5=-11.89
onder het gebouw;3;0.0;3=-9.28
of metro PUN;5;0.0;5=-11.48
<S> är överlag;5;0.0;5=-11.89
zwembad en sauna;5;0.0;5=-11.48
met verschillende broodjes;5;0.0;5=-11.89
